Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Rank,Time,TotalRaces,LastRace
1416,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4143222506,0.5659945164,0,1
1417,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0007672634,0.3374518447,0,1
1420,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7025575448,0.7177315795,0,1
1421,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4685421995,0.5859854927,0,1
1422,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6457800512,0.6717800993,0,1
1423,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1387468031,0.4697358831,0.0833333333,0
1424,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1861892583,0.4851629473,0,1
1425,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3667519182,0.5498906743,0,1
1426,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0265984655,0.4030472356,0,1
1428,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0675191816,0.434838441,0,1
1430,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4460358056,0.577829452,0,1
1431,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3647058824,0.5489883039,0,1
1432,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2562659847,0.5170582723,0.0833333333,0.0833333333
1433,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.389769821,0.5573178773,0,1
1434,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,1,0,1,0.4044757033,0.5699857703,0.0833333333,0.0833333333
1436,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6624040921,0.690486933,0,1
1437,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6104859335,0.6524832541,0,1
1438,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3662404092,0.5497518481,0,1
1439,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110741688,0.4554541353,0,1
1444,0,0.6153846154,1,1,1,1,1,0,0,1,1,1,0,1,1,0.3607672634,0.5685107417,0.75,0
1445,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7705882353,0.8580848922,0,1
1446,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2560102302,0.5057786416,0,1
1447,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7388746803,0.7637177663,0,1
1448,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2915601023,0.5264116892,0.0833333333,0
1449,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,1,1,0.3375959079,0.544603709,0.1666666667,0
1450,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3514066496,0.5432964287,0,1
1451,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4948849105,0.5962239267,0,1
1452,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.110230179,0.455245896,0,1
1454,1,0.4615384615,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4205456095,0.5617371788,0.1666666667,0.0833333333
1456,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.683887468,0.6972547114,0,1
1457,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0.273657289,0.5224030819,0.0833333333,0.0833333333
1458,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7329923274,0.7558046715,0,1
1460,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7322250639,0.7557699649,0,1
1461,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7069053708,0.7228681498,0,1
1463,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0922421142,0.4506993371,0.1666666667,0
1465,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1194373402,0.4594800958,0,1
1467,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3792838875,0.5541942873,0,1
1468,0,0.3846153846,0,0,0,0,0,1,0,0,0,0,0,1,1,0.3291560102,0.5411793288,0.1666666667,0
1469,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1767263427,0.4817269982,0,1
1470,0,0.4615384615,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3448209719,0.5480599035,0.1666666667,0.3333333333
1473,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2433503836,0.5062298268,0.0833333333,0
1474,0,0.3846153846,0,0,0,1,0,1,1,0,0,0,1,1,1,0.1516197783,0.4753120698,0.4166666667,0
1475,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4414322251,0.5766494291,0,1
1476,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7227621483,0.739110818,0,1
1478,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5115089514,0.6026446396,0,1
1481,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4194373402,0.5680074966,0,1
1482,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7309462916,0.837538611,0.0833333333,0
1483,0,0.6923076923,0,0,0,0,0,0,0,0,0,1,0,0,1,0.2644501279,0.5078263284,0.0833333333,0.1666666667
1484,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.721483376,0.7377919689,0,1
1485,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6401534527,0.6686218027,0,1
1486,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2933503836,0.519661264,0,1
1487,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058056266,0.4293895117,0,1
1488,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1470588235,0.4702391282,0,1
1489,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2601023018,0.5076527956,0,1
1490,0,0.6153846154,0,0,1,1,0,0,0,0,0,1,0,0,1,0.2554347826,0.5096657759,0.25,0.1666666667
1492,0,0.8461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5378516624,0.6136119113,0,1
1494,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6199488491,0.6586263145,0,1
1495,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1549872123,0.4799396106,0.0833333333,0.0833333333
1497,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3552429668,0.5454135286,0,1
1498,0,0.8461538462,0,0,0,0,0,0,0,1,0,0,1,0,1,0.5548167093,0.6285935747,0.1666666667,0.0833333333
1499,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0294117647,0.4059972929,0,1
1501,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1997442455,0.4886683094,0,1
1504,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2033248082,0.4896747996,0,1
1505,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1854219949,0.4858570784,0.0833333333,0
1506,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.104859335,0.4533370354,0,1
1508,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7383631714,0.7634748204,0,1
1509,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1508951407,0.4715579773,0,1
1510,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0943734015,0.4474369208,0,1
1511,0,0.3076923077,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4710997442,0.6169263874,0.0833333333,0.5833333333
1512,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1700767263,0.4783604623,0,1
1513,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3099744246,0.5260125638,0,1
1516,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.383887468,0.5556519627,0,1
1517,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1746803069,0.4807552147,0,1
1518,0,0.7692307692,0,0,0,1,1,0,0,0,0,0,0,1,1,0.4571611253,0.6225401728,0.25,0
1522,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0483375959,0.4217887759,0,1
1523,1,0.0769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4552429668,0.5814736404,0,1
1525,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4572890026,0.5972130635,0.0833333333,0
1526,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3685421995,0.5508624579,0,1
1527,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6856777494,0.6995106376,0,1
1528,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3468030691,0.5409016763,0,1
1529,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7063938619,0.7222434318,0,1
1531,0,0.7692307692,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3910485934,0.5949744907,0.1666666667,0.4166666667
1532,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3654731458,0.5496477285,0,1
1533,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0872122762,0.4434803734,0,1
1534,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6127877238,0.6543921147,0,1
1535,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1427109974,0.4685038004,0,1
1537,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5928388747,0.6405441988,0,1
1539,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010741688,0.3790650054,0,1
1540,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3081841432,0.5254572589,0,1
1541,0,0.9230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6304347826,0.6631034602,0,1
1542,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4475703325,0.5783153438,0,1
1543,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2769820972,0.5148370527,0,1
1545,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6667519182,0.6841009267,0,1
1546,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3299232737,0.5345850831,0,1
1547,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0869565217,0.4434109603,0,1
1548,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3319693095,0.5427064172,0.0833333333,0.0833333333
1549,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1171355499,0.4583347794,0,1
1550,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4928388747,0.5950091972,0,1
1551,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1833759591,0.4844688162,0,1
1552,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5122762148,0.6027140527,0,1
1553,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4549872123,0.5859334328,0.0833333333,0
1554,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.189258312,0.4860306112,0,1
1556,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6327365729,0.6646652553,0,1
1557,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7286445013,0.7518828307,0,1
1558,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6603580563,0.6811508694,0,1
1560,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7514066496,0.7903376948,0,1
1562,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325831202,0.5329885815,0,1
1563,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6805626598,0.6937146427,0,1
1565,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4148337596,0.5660292229,0,1
1566,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2378516624,0.4992191025,0,1
1568,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4204603581,0.5683892687,0,1
1569,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0396419437,0.4151251171,0,1
1570,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0789002558,0.444139798,0.0833333333,0
1571,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7381074169,0.7630930483,0,1
1572,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5496163683,0.6186096554,0,1
1573,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3542199488,0.5449623434,0,1
1574,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1723785166,0.4798528442,0,1
1576,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1015345269,0.4513240551,0,1
1577,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.274168798,0.5140735085,0,1
1578,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2979539642,0.5217783639,0,1
1579,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3613810742,0.54812064,0,1
1580,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5506393862,0.6191302537,0,1
1581,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.183887468,0.4845729358,0,1
1583,1,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6099744246,0.6518585361,0,1
1584,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4020460358,0.5609967723,0,1
1585,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.405370844,0.5622115018,0,1
1586,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3429667519,0.5396175338,0,1
1587,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1726342711,0.4799222573,0,1
1588,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2225063939,0.495505501,0,1
1590,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6442455243,0.6707389026,0,1
1592,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5350383632,0.6115295179,0,1
1594,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5826086957,0.6344705515,0,1
1596,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1572890026,0.4736750772,0,1
1598,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7516624041,0.7909971194,0,1
1599,0,0.3846153846,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3098465473,0.5246763614,0.0833333333,0.1666666667
1600,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6537084399,0.6773678548,0,1
1601,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3524296675,0.5442335057,0,1
1602,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0849104859,0.4419185784,0,1
1604,0,0.9230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6508951407,0.6761878319,0,1
1605,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2624040921,0.5087634054,0,1
1606,0,0.4615384615,0,0,0,0,0,0,0,0,0,1,0,0,1,0.191943734,0.4830284941,0.0833333333,0.1666666667
1608,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4511508951,0.5801200847,0,1
1609,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6212276215,0.6743310311,0.0833333333,0
1610,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.079028133,0.4390032277,0,1
1611,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6749360614,0.6891333773,0,1
1612,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6608695652,0.681185576,0,1
1613,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2186700767,0.494256065,0,1
1614,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4895140665,0.5936556416,0,1
1615,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2074168798,0.4909242356,0,1
1616,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7046035806,0.7199180925,0,1
1617,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4138107417,0.5659598098,0,1
1618,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6109974425,0.6527956131,0,1
1619,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7309462916,0.7547287683,0,1
1620,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6654731458,0.683684448,0,1
1622,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4979539642,0.5974386562,0,1
1623,1,0.6923076923,0,0,0,0,1,1,1,0,1,1,0,1,1,0.4082572159,0.5692073518,0.5,0
1624,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1805626598,0.483149967,0,1
1625,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1299232737,0.4635407629,0,1
1627,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3710997442,0.552181307,0,1
1628,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4570332481,0.5819942387,0,1
1629,1,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7588235294,0.8088709957,0,1
1630,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2710997442,0.5127199528,0,1
1633,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7480818414,0.7811404574,0,1
1634,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7409207161,0.7677090202,0,1
1635,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3354219949,0.5418908132,0.0833333333,0.0833333333
1636,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7194373402,0.7361954673,0,1
1637,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,1,1,0.4302642796,0.5726813128,0.1666666667,0
1638,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7769820972,0.8945961892,0,1
1639,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3948849105,0.5587755527,0,1
1640,1,0.5384615385,0,0,1,1,0,0,0,1,1,0,0,1,1,0.4888746803,0.6253369428,0.4166666667,0
1641,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2186700767,0.494256065,0,1
1642,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6823529412,0.6947211328,0,1
1643,0,0.6153846154,0,0,1,1,1,1,0,0,1,1,1,0,1,0.1745524297,0.4849330163,0.5833333333,0.0833333333
1645,1,0.8461538462,1,0,1,0,0,0,0,0,0,0,0,0,1,0.3282182438,0.5775286618,0.1666666667,0.75
1646,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2442455243,0.5014056155,0,1
1647,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.342455243,0.5422725853,0.0833333333,0
1648,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0997442455,0.4503869781,0,1
1650,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5764705882,0.6314857877,0,1
1652,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4173913043,0.5673480721,0,1
1653,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2421994885,0.5004685385,0,1
1654,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5544757033,0.6205879291,0,1
1655,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6056265985,0.6493943706,0,1
1656,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.489258312,0.5936556416,0,1
1657,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5286445013,0.6085447541,0,1
1659,0,0.6923076923,0,0,0,0,0,1,1,1,1,1,0,0,1,0.2491901108,0.4986927197,0.4166666667,0.1666666667
1660,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7483375959,0.7811404574,0,1
1661,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0051150895,0.3713948565,0,1
1662,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3398976982,0.5384375108,0,1
1663,1,0.4615384615,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2295822677,0.4939089994,0.1666666667,0.1666666667
1665,0,0.5384615385,0,1,1,1,0,0,0,0,0,0,0,0,1,0.4774936061,0.6616457849,0.25,0.6666666667
1667,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7120204604,0.7267899906,0,1
1670,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4964194373,0.5966404054,0,1
1671,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6884910486,0.7030159997,0,1
1673,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6956521739,0.7084996356,0,1
1674,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6554987212,0.6777496269,0,1
1678,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0836317136,0.4462395447,0.0833333333,0
1680,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7081841432,0.7231805088,0,1
1681,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2774936061,0.5148370527,0,1
1682,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5480818414,0.6177072849,0,1
1684,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3184143223,0.5292055669,0,1
1685,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3148337596,0.5282337834,0,1
1686,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2879795396,0.5183424149,0,1
1687,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4061381074,0.5623156214,0,1
1688,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7552429668,0.8046020893,0,1
1689,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1409207161,0.467983202,0,1
1690,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4828644501,0.5915385416,0,1
1691,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0654731458,0.4332072328,0,1
1695,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2836317136,0.516850033,0,1
1696,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3010230179,0.5230625065,0,1
1697,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6787723785,0.6914587166,0,1
1698,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.247314578,0.5022385729,0,1
1699,0,0.7692307692,0,0,0,0,0,0,0,0,0,1,0,0,1,0.2304347826,0.4992711623,0.0833333333,0.1666666667
1702,1,0.4615384615,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7051150895,0.6711900878,0.0833333333,0.25
1703,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5056265985,0.6023149273,0.0833333333,0.0833333333
1705,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0212276215,0.3950300212,0,1
1706,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4542199488,0.5813001076,0,1
1707,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6204603581,0.6588692604,0,1
1708,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0818414322,0.4400097178,0,1
1709,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6202046036,0.6587304342,0,1
1710,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4680306905,0.5859854927,0,1
1711,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5281329923,0.6083018082,0,1
1713,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6347826087,0.6660535175,0,1
1714,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6851662404,0.6987817999,0,1
1717,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6877237852,0.7021830424,0,1
1718,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0877237852,0.4439315587,0,1
1719,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6529411765,0.6770554958,0,1
1722,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0639386189,0.4320619165,0,1
1723,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4572890026,0.5820636518,0,1
1724,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1391304348,0.4672890709,0,1
1727,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4488491049,0.5791135946,0,1
1729,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5603580563,0.622705029,0,1
1730,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3767263427,0.5539166349,0,1
1731,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4930946292,0.5952174366,0,1
1734,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6445012788,0.6709818485,0,1
1735,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4094629156,0.5640162427,0,1
1737,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2754475703,0.5143858675,0,1
1740,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0332480818,0.4099885468,0,1
1741,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0.6020460358,0.6378197341,0.0833333333,0.0833333333
1742,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5388746803,0.6139936834,0,1
1743,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1002557545,0.4505952174,0,1
1744,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6020460358,0.6460625412,0,1
1745,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2557544757,0.5057786416,0,1
1746,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4306905371,0.571651685,0,1
